f,i,l,e,",",d,a,t,e,t,i,m,e,",",x,_,p,x,",",y,_,p,x,",",x,_,m,m,",",y,_,m,m,",",x,",",y
545,undist_hive4_rpi2_201227-220001-utc.jpg,2020-12-27 22:00:01,525,288,211.7,54.6,0.516,0.303
546,undist_hive4_rpi2_201227-230001-utc.jpg,2020-12-27 23:00:01,526,289,212.1,55.0,0.517,0.305
547,undist_hive4_rpi2_201228-001049-utc.jpg,2020-12-28 00:10:49,527,288,212.6,54.6,0.518,0.303
548,undist_hive4_rpi2_201228-010001-utc.jpg,2020-12-28 01:00:01,527,288,212.6,54.6,0.518,0.303
549,undist_hive4_rpi2_201228-020001-utc.jpg,2020-12-28 02:00:01,527,288,212.6,54.6,0.518,0.303
550,undist_hive4_rpi2_201228-031017-utc.jpg,2020-12-28 03:10:17,527,289,212.6,55.0,0.518,0.305
551,undist_hive4_rpi2_201228-040001-utc.jpg,2020-12-28 04:00:01,525,292,211.7,56.3,0.516,0.313
552,undist_hive4_rpi2_201228-050001-utc.jpg,2020-12-28 05:00:01,525,293,211.7,56.7,0.516,0.315
553,undist_hive4_rpi2_201228-061045-utc.jpg,2020-12-28 06:10:45,526,293,212.1,56.7,0.517,0.315
554,undist_hive4_rpi2_201228-070001-utc.jpg,2020-12-28 07:00:01,522,295,210.4,57.6,0.513,0.32
555,undist_hive4_rpi2_201228-080001-utc.jpg,2020-12-28 08:00:01,525,292,211.7,56.3,0.516,0.313
556,undist_hive4_rpi2_201228-091053-utc.jpg,2020-12-28 09:10:53,522,293,210.4,56.7,0.513,0.315
557,undist_hive4_rpi2_201228-100001-utc.jpg,2020-12-28 10:00:01,524,291,211.3,55.8,0.515,0.31
558,undist_hive4_rpi2_201228-110001-utc.jpg,2020-12-28 11:00:01,522,293,210.4,56.7,0.513,0.315
559,undist_hive4_rpi2_201228-121041-utc.jpg,2020-12-28 12:10:41,520,293,209.5,56.7,0.511,0.315
560,undist_hive4_rpi2_201228-130001-utc.jpg,2020-12-28 13:00:01,522,290,210.4,55.4,0.513,0.308
561,undist_hive4_rpi2_201228-140001-utc.jpg,2020-12-28 14:00:01,521,293,210.0,56.7,0.512,0.315
562,undist_hive4_rpi2_201228-151053-utc.jpg,2020-12-28 15:10:53,523,294,210.8,57.1,0.514,0.317
563,undist_hive4_rpi2_201228-160001-utc.jpg,2020-12-28 16:00:01,521,294,210.0,57.1,0.512,0.317
564,undist_hive4_rpi2_201228-170001-utc.jpg,2020-12-28 17:00:01,523,293,210.8,56.7,0.514,0.315
565,undist_hive4_rpi2_201228-181049-utc.jpg,2020-12-28 18:10:49,523,294,210.8,57.1,0.514,0.317
566,undist_hive4_rpi2_201228-190001-utc.jpg,2020-12-28 19:00:01,523,295,210.8,57.6,0.514,0.32
567,undist_hive4_rpi2_201228-200001-utc.jpg,2020-12-28 20:00:01,523,297,210.8,58.4,0.514,0.325
568,undist_hive4_rpi2_201228-211037-utc.jpg,2020-12-28 21:10:37,524,295,211.3,57.6,0.515,0.32
569,undist_hive4_rpi2_201228-220001-utc.jpg,2020-12-28 22:00:01,521,296,210.0,58.0,0.512,0.322
570,undist_hive4_rpi2_201228-230001-utc.jpg,2020-12-28 23:00:01,522,296,210.4,58.0,0.513,0.322
571,undist_hive4_rpi2_201229-001017-utc.jpg,2020-12-29 00:10:17,521,297,210.0,58.4,0.512,0.325
572,undist_hive4_rpi2_201229-010001-utc.jpg,2020-12-29 01:00:01,522,297,210.4,58.4,0.513,0.325
573,undist_hive4_rpi2_201229-020001-utc.jpg,2020-12-29 02:00:01,522,297,210.4,58.4,0.513,0.325
574,undist_hive4_rpi2_201229-031029-utc.jpg,2020-12-29 03:10:29,522,297,210.4,58.4,0.513,0.325
575,undist_hive4_rpi2_201229-040001-utc.jpg,2020-12-29 04:00:01,522,295,210.4,57.6,0.513,0.32
576,undist_hive4_rpi2_201229-050001-utc.jpg,2020-12-29 05:00:01,522,294,210.4,57.1,0.513,0.317
577,undist_hive4_rpi2_201229-061029-utc.jpg,2020-12-29 06:10:29,521,293,210.0,56.7,0.512,0.315
578,undist_hive4_rpi2_201229-070001-utc.jpg,2020-12-29 07:00:01,520,294,209.5,57.1,0.511,0.317
579,undist_hive4_rpi2_201229-080001-utc.jpg,2020-12-29 08:00:01,521,294,210.0,57.1,0.512,0.317
580,undist_hive4_rpi2_201229-091037-utc.jpg,2020-12-29 09:10:37,526,292,212.1,56.3,0.517,0.313
581,undist_hive4_rpi2_201229-100001-utc.jpg,2020-12-29 10:00:01,521,295,210.0,57.6,0.512,0.32
582,undist_hive4_rpi2_201229-110001-utc.jpg,2020-12-29 11:00:01,520,295,209.5,57.6,0.511,0.32
583,undist_hive4_rpi2_201229-121037-utc.jpg,2020-12-29 12:10:37,502,295,201.8,57.6,0.492,0.32
584,undist_hive4_rpi2_201229-130001-utc.jpg,2020-12-29 13:00:01,493,294,197.9,57.1,0.483,0.317
585,undist_hive4_rpi2_201229-140001-utc.jpg,2020-12-29 14:00:01,490,301,196.6,60.1,0.479,0.334
586,undist_hive4_rpi2_201229-151029-utc.jpg,2020-12-29 15:10:29,481,303,192.7,61.0,0.47,0.339
587,undist_hive4_rpi2_201229-160001-utc.jpg,2020-12-29 16:00:01,481,299,192.7,59.3,0.47,0.329
588,undist_hive4_rpi2_201229-170001-utc.jpg,2020-12-29 17:00:01,476,305,190.5,61.9,0.465,0.344
589,undist_hive4_rpi2_201229-181033-utc.jpg,2020-12-29 18:10:33,470,296,187.9,58.0,0.458,0.322
590,undist_hive4_rpi2_201229-190001-utc.jpg,2020-12-29 19:00:01,471,302,188.3,60.6,0.459,0.337
591,undist_hive4_rpi2_201229-200001-utc.jpg,2020-12-29 20:00:01,469,308,187.5,63.2,0.457,0.351
592,undist_hive4_rpi2_201229-211025-utc.jpg,2020-12-29 21:10:25,466,306,186.2,62.3,0.454,0.346
593,undist_hive4_rpi2_201229-220001-utc.jpg,2020-12-29 22:00:01,465,306,185.7,62.3,0.453,0.346
594,undist_hive4_rpi2_201229-230001-utc.jpg,2020-12-29 23:00:01,466,299,186.2,59.3,0.454,0.329
595,undist_hive4_rpi2_201230-001041-utc.jpg,2020-12-30 00:10:41,461,297,184.0,58.4,0.449,0.325
596,undist_hive4_rpi2_201230-010001-utc.jpg,2020-12-30 01:00:01,463,295,184.9,57.6,0.451,0.32
597,undist_hive4_rpi2_201230-020001-utc.jpg,2020-12-30 02:00:01,462,297,184.4,58.4,0.45,0.325
598,undist_hive4_rpi2_201230-031045-utc.jpg,2020-12-30 03:10:45,462,298,184.4,58.9,0.45,0.327
599,undist_hive4_rpi2_201230-040001-utc.jpg,2020-12-30 04:00:01,461,297,184.0,58.4,0.449,0.325
600,undist_hive4_rpi2_201230-050001-utc.jpg,2020-12-30 05:00:01,459,295,183.1,57.6,0.447,0.32
601,undist_hive4_rpi2_201230-061053-utc.jpg,2020-12-30 06:10:53,468,294,187.0,57.1,0.456,0.317
602,undist_hive4_rpi2_201230-070001-utc.jpg,2020-12-30 07:00:01,464,295,185.3,57.6,0.452,0.32
603,undist_hive4_rpi2_201230-080001-utc.jpg,2020-12-30 08:00:01,463,293,184.9,56.7,0.451,0.315
604,undist_hive4_rpi2_201230-091033-utc.jpg,2020-12-30 09:10:33,450,291,179.2,55.8,0.437,0.31
605,undist_hive4_rpi2_201230-100001-utc.jpg,2020-12-30 10:00:01,449,291,178.8,55.8,0.436,0.31
606,undist_hive4_rpi2_201230-110001-utc.jpg,2020-12-30 11:00:01,442,303,175.8,61.0,0.429,0.339
607,undist_hive4_rpi2_201230-121033-utc.jpg,2020-12-30 12:10:33,421,308,166.7,63.2,0.407,0.351
608,undist_hive4_rpi2_201230-130001-utc.jpg,2020-12-30 13:00:01,427,308,169.3,63.2,0.413,0.351
609,undist_hive4_rpi2_201230-140001-utc.jpg,2020-12-30 14:00:01,411,312,162.4,64.9,0.396,0.36
610,undist_hive4_rpi2_201230-151037-utc.jpg,2020-12-30 15:10:37,415,309,164.1,63.6,0.4,0.353
611,undist_hive4_rpi2_201230-160001-utc.jpg,2020-12-30 16:00:01,393,304,154.6,61.4,0.377,0.341
612,undist_hive4_rpi2_201230-170001-utc.jpg,2020-12-30 17:00:01,398,303,156.7,61.0,0.382,0.339
613,undist_hive4_rpi2_201230-181037-utc.jpg,2020-12-30 18:10:37,403,296,158.9,58.0,0.388,0.322
614,undist_hive4_rpi2_201230-190001-utc.jpg,2020-12-30 19:00:01,392,301,154.1,60.1,0.376,0.334
615,undist_hive4_rpi2_201230-200001-utc.jpg,2020-12-30 20:00:01,395,301,155.4,60.1,0.379,0.334
616,undist_hive4_rpi2_201230-211053-utc.jpg,2020-12-30 21:10:53,393,294,154.6,57.1,0.377,0.317
617,undist_hive4_rpi2_201230-220001-utc.jpg,2020-12-30 22:00:01,388,293,152.4,56.7,0.372,0.315
618,undist_hive4_rpi2_201230-230001-utc.jpg,2020-12-30 23:00:01,394,292,155.0,56.3,0.378,0.313
619,undist_hive4_rpi2_201231-001049-utc.jpg,2020-12-31 00:10:49,396,293,155.9,56.7,0.38,0.315
620,undist_hive4_rpi2_201231-010001-utc.jpg,2020-12-31 01:00:01,396,295,155.9,57.6,0.38,0.32
621,undist_hive4_rpi2_201231-020001-utc.jpg,2020-12-31 02:00:01,396,294,155.9,57.1,0.38,0.317
622,undist_hive4_rpi2_201231-031029-utc.jpg,2020-12-31 03:10:29,398,294,156.7,57.1,0.382,0.317
623,undist_hive4_rpi2_201231-040001-utc.jpg,2020-12-31 04:00:01,395,295,155.4,57.6,0.379,0.32
624,undist_hive4_rpi2_201231-050001-utc.jpg,2020-12-31 05:00:01,394,295,155.0,57.6,0.378,0.32
625,undist_hive4_rpi2_201231-061033-utc.jpg,2020-12-31 06:10:33,396,296,155.9,58.0,0.38,0.322
626,undist_hive4_rpi2_201231-070001-utc.jpg,2020-12-31 07:00:01,396,291,155.9,55.8,0.38,0.31
627,undist_hive4_rpi2_201231-080001-utc.jpg,2020-12-31 08:00:01,398,293,156.7,56.7,0.382,0.315
628,undist_hive4_rpi2_201231-091041-utc.jpg,2020-12-31 09:10:41,401,292,158.0,56.3,0.385,0.313
629,undist_hive4_rpi2_201231-100001-utc.jpg,2020-12-31 10:00:01,403,293,158.9,56.7,0.388,0.315
630,undist_hive4_rpi2_201231-110001-utc.jpg,2020-12-31 11:00:01,401,291,158.0,55.8,0.385,0.31
631,undist_hive4_rpi2_201231-121053-utc.jpg,2020-12-31 12:10:53,400,293,157.6,56.7,0.384,0.315
632,undist_hive4_rpi2_201231-130001-utc.jpg,2020-12-31 13:00:01,395,294,155.4,57.1,0.379,0.317
633,undist_hive4_rpi2_201231-140001-utc.jpg,2020-12-31 14:00:01,389,287,152.8,54.1,0.373,0.301
634,undist_hive4_rpi2_201231-151041-utc.jpg,2020-12-31 15:10:41,387,298,152.0,58.9,0.371,0.327
635,undist_hive4_rpi2_201231-160001-utc.jpg,2020-12-31 16:00:01,392,290,154.1,55.4,0.376,0.308
636,undist_hive4_rpi2_201231-170001-utc.jpg,2020-12-31 17:00:01,395,287,155.4,54.1,0.379,0.301
637,undist_hive4_rpi2_201231-181045-utc.jpg,2020-12-31 18:10:45,403,290,158.9,55.4,0.388,0.308
638,undist_hive4_rpi2_201231-190001-utc.jpg,2020-12-31 19:00:01,390,284,153.3,52.8,0.374,0.294
639,undist_hive4_rpi2_201231-200001-utc.jpg,2020-12-31 20:00:01,398,284,156.7,52.8,0.382,0.294
640,undist_hive4_rpi2_201231-211033-utc.jpg,2020-12-31 21:10:33,392,285,154.1,53.3,0.376,0.296
641,undist_hive4_rpi2_201231-220001-utc.jpg,2020-12-31 22:00:01,393,286,154.6,53.7,0.377,0.298
642,undist_hive4_rpi2_201231-230001-utc.jpg,2020-12-31 23:00:01,392,287,154.1,54.1,0.376,0.301
643,undist_hive4_rpi2_210101-001053-utc.jpg,2021-01-01 00:10:53,396,287,155.9,54.1,0.38,0.301
644,undist_hive4_rpi2_210101-010001-utc.jpg,2021-01-01 01:00:01,401,284,158.0,52.8,0.385,0.294
645,undist_hive4_rpi2_210101-020001-utc.jpg,2021-01-01 02:00:01,401,284,158.0,52.8,0.385,0.294
646,undist_hive4_rpi2_210101-031045-utc.jpg,2021-01-01 03:10:45,403,282,158.9,52.0,0.388,0.289
647,undist_hive4_rpi2_210101-040001-utc.jpg,2021-01-01 04:00:01,398,284,156.7,52.8,0.382,0.294
648,undist_hive4_rpi2_210101-050001-utc.jpg,2021-01-01 05:00:01,397,283,156.3,52.4,0.381,0.291
649,undist_hive4_rpi2_210101-061041-utc.jpg,2021-01-01 06:10:41,389,287,152.8,54.1,0.373,0.301
650,undist_hive4_rpi2_210101-070001-utc.jpg,2021-01-01 07:00:01,388,288,152.4,54.6,0.372,0.303
651,undist_hive4_rpi2_210101-080001-utc.jpg,2021-01-01 08:00:01,396,288,155.9,54.6,0.38,0.303
652,undist_hive4_rpi2_210101-091017-utc.jpg,2021-01-01 09:10:17,395,287,155.4,54.1,0.379,0.301
653,undist_hive4_rpi2_210101-100001-utc.jpg,2021-01-01 10:00:01,382,288,149.8,54.6,0.365,0.303
654,undist_hive4_rpi2_210101-110001-utc.jpg,2021-01-01 11:00:01,386,297,151.5,58.4,0.37,0.325
655,undist_hive4_rpi2_210101-121049-utc.jpg,2021-01-01 12:10:49,374,298,146.3,58.9,0.357,0.327
656,undist_hive4_rpi2_210101-130001-utc.jpg,2021-01-01 13:00:01,356,293,138.5,56.7,0.338,0.315
657,undist_hive4_rpi2_210101-140001-utc.jpg,2021-01-01 14:00:01,358,297,139.4,58.4,0.34,0.325
658,undist_hive4_rpi2_210101-151049-utc.jpg,2021-01-01 15:10:49,336,295,129.9,57.6,0.317,0.32
659,undist_hive4_rpi2_210101-160001-utc.jpg,2021-01-01 16:00:01,349,293,135.5,56.7,0.331,0.315
660,undist_hive4_rpi2_210101-170001-utc.jpg,2021-01-01 17:00:01,355,296,138.1,58.0,0.337,0.322
661,undist_hive4_rpi2_210101-181049-utc.jpg,2021-01-01 18:10:49,347,292,134.6,56.3,0.328,0.313
662,undist_hive4_rpi2_210101-190001-utc.jpg,2021-01-01 19:00:01,352,294,136.8,57.1,0.334,0.317
663,undist_hive4_rpi2_210101-200001-utc.jpg,2021-01-01 20:00:01,332,300,128.2,59.7,0.313,0.332
664,undist_hive4_rpi2_210101-211037-utc.jpg,2021-01-01 21:10:37,340,287,131.6,54.1,0.321,0.301
665,undist_hive4_rpi2_210101-220001-utc.jpg,2021-01-01 22:00:01,317,297,121.7,58.4,0.297,0.325
666,undist_hive4_rpi2_210101-230001-utc.jpg,2021-01-01 23:00:01,319,296,122.5,58.0,0.299,0.322
667,undist_hive4_rpi2_210102-001033-utc.jpg,2021-01-02 00:10:33,318,298,122.1,58.9,0.298,0.327
668,undist_hive4_rpi2_210102-010001-utc.jpg,2021-01-02 01:00:01,317,300,121.7,59.7,0.297,0.332
669,undist_hive4_rpi2_210102-020001-utc.jpg,2021-01-02 02:00:01,317,297,121.7,58.4,0.297,0.325
670,undist_hive4_rpi2_210102-031029-utc.jpg,2021-01-02 03:10:29,315,299,120.8,59.3,0.295,0.329
671,undist_hive4_rpi2_210102-040001-utc.jpg,2021-01-02 04:00:01,315,304,120.8,61.4,0.295,0.341
672,undist_hive4_rpi2_210102-050001-utc.jpg,2021-01-02 05:00:01,307,294,117.3,57.1,0.286,0.317
673,undist_hive4_rpi2_210102-061041-utc.jpg,2021-01-02 06:10:41,314,296,120.4,58.0,0.294,0.322
674,undist_hive4_rpi2_210102-070001-utc.jpg,2021-01-02 07:00:01,313,303,119.9,61.0,0.293,0.339
675,undist_hive4_rpi2_210102-080001-utc.jpg,2021-01-02 08:00:01,305,302,116.5,60.6,0.284,0.337
676,undist_hive4_rpi2_210102-091045-utc.jpg,2021-01-02 09:10:45,299,302,113.9,60.6,0.278,0.337
677,undist_hive4_rpi2_210102-100001-utc.jpg,2021-01-02 10:00:01,300,297,114.3,58.4,0.279,0.325
678,undist_hive4_rpi2_210102-110001-utc.jpg,2021-01-02 11:00:01,302,300,115.2,59.7,0.281,0.332
679,undist_hive4_rpi2_210102-121101-utc.jpg,2021-01-02 12:11:01,299,300,113.9,59.7,0.278,0.332
680,undist_hive4_rpi2_210102-130001-utc.jpg,2021-01-02 13:00:01,297,296,113.0,58.0,0.276,0.322
681,undist_hive4_rpi2_210102-140001-utc.jpg,2021-01-02 14:00:01,299,295,113.9,57.6,0.278,0.32
682,undist_hive4_rpi2_210102-151053-utc.jpg,2021-01-02 15:10:53,303,292,115.6,56.3,0.282,0.313
683,undist_hive4_rpi2_210102-160001-utc.jpg,2021-01-02 16:00:01,304,299,116.0,59.3,0.283,0.329
684,undist_hive4_rpi2_210102-170001-utc.jpg,2021-01-02 17:00:01,306,295,116.9,57.6,0.285,0.32
685,undist_hive4_rpi2_210102-181021-utc.jpg,2021-01-02 18:10:21,309,294,118.2,57.1,0.288,0.317
686,undist_hive4_rpi2_210102-190001-utc.jpg,2021-01-02 19:00:01,308,297,117.8,58.4,0.287,0.325
687,undist_hive4_rpi2_210102-200001-utc.jpg,2021-01-02 20:00:01,302,295,115.2,57.6,0.281,0.32
688,undist_hive4_rpi2_210102-211033-utc.jpg,2021-01-02 21:10:33,304,293,116.0,56.7,0.283,0.315
689,undist_hive4_rpi2_210102-220001-utc.jpg,2021-01-02 22:00:01,310,293,118.6,56.7,0.289,0.315
690,undist_hive4_rpi2_210102-230001-utc.jpg,2021-01-02 23:00:01,308,296,117.8,58.0,0.287,0.322
691,undist_hive4_rpi2_210103-001025-utc.jpg,2021-01-03 00:10:25,306,294,116.9,57.1,0.285,0.317
692,undist_hive4_rpi2_210103-010001-utc.jpg,2021-01-03 01:00:01,305,291,116.5,55.8,0.284,0.31
693,undist_hive4_rpi2_210103-020001-utc.jpg,2021-01-03 02:00:01,312,285,119.5,53.3,0.291,0.296
694,undist_hive4_rpi2_210103-031021-utc.jpg,2021-01-03 03:10:21,318,290,122.1,55.4,0.298,0.308
695,undist_hive4_rpi2_210103-040001-utc.jpg,2021-01-03 04:00:01,314,289,120.4,55.0,0.294,0.305
696,undist_hive4_rpi2_210103-050001-utc.jpg,2021-01-03 05:00:01,309,294,118.2,57.1,0.288,0.317
697,undist_hive4_rpi2_210103-061037-utc.jpg,2021-01-03 06:10:37,311,301,119.1,60.1,0.29,0.334
698,undist_hive4_rpi2_210103-070001-utc.jpg,2021-01-03 07:00:01,305,294,116.5,57.1,0.284,0.317
699,undist_hive4_rpi2_210103-080001-utc.jpg,2021-01-03 08:00:01,307,297,117.3,58.4,0.286,0.325
700,undist_hive4_rpi2_210103-091045-utc.jpg,2021-01-03 09:10:45,313,290,119.9,55.4,0.293,0.308
701,undist_hive4_rpi2_210103-100001-utc.jpg,2021-01-03 10:00:01,308,288,117.8,54.6,0.287,0.303
702,undist_hive4_rpi2_210103-110001-utc.jpg,2021-01-03 11:00:01,314,279,120.4,50.7,0.294,0.282
703,undist_hive4_rpi2_210103-121029-utc.jpg,2021-01-03 12:10:29,308,303,117.8,61.0,0.287,0.339
704,undist_hive4_rpi2_210103-130001-utc.jpg,2021-01-03 13:00:01,310,311,118.6,64.4,0.289,0.358
705,undist_hive4_rpi2_210103-140001-utc.jpg,2021-01-03 14:00:01,293,306,111.3,62.3,0.271,0.346
706,undist_hive4_rpi2_210103-151053-utc.jpg,2021-01-03 15:10:53,304,308,116.0,63.2,0.283,0.351
707,undist_hive4_rpi2_210103-160001-utc.jpg,2021-01-03 16:00:01,293,319,111.3,67.9,0.271,0.377
708,undist_hive4_rpi2_210103-170001-utc.jpg,2021-01-03 17:00:01,303,315,115.6,66.2,0.282,0.368
709,undist_hive4_rpi2_210103-181037-utc.jpg,2021-01-03 18:10:37,303,319,115.6,67.9,0.282,0.377
710,undist_hive4_rpi2_210103-190001-utc.jpg,2021-01-03 19:00:01,293,308,111.3,63.2,0.271,0.351
711,undist_hive4_rpi2_210103-200001-utc.jpg,2021-01-03 20:00:01,297,310,113.0,64.0,0.276,0.356
712,undist_hive4_rpi2_210103-211057-utc.jpg,2021-01-03 21:10:57,297,310,113.0,64.0,0.276,0.356
713,undist_hive4_rpi2_210103-220001-utc.jpg,2021-01-03 22:00:01,294,308,111.7,63.2,0.272,0.351
714,undist_hive4_rpi2_210103-230001-utc.jpg,2021-01-03 23:00:01,297,305,113.0,61.9,0.276,0.344
715,undist_hive4_rpi2_210104-001037-utc.jpg,2021-01-04 00:10:37,293,307,111.3,62.7,0.271,0.348
716,undist_hive4_rpi2_210104-010001-utc.jpg,2021-01-04 01:00:01,292,304,110.8,61.4,0.27,0.341
717,undist_hive4_rpi2_210104-020001-utc.jpg,2021-01-04 02:00:01,300,306,114.3,62.3,0.279,0.346
718,undist_hive4_rpi2_210104-031025-utc.jpg,2021-01-04 03:10:25,299,302,113.9,60.6,0.278,0.337
719,undist_hive4_rpi2_210104-040001-utc.jpg,2021-01-04 04:00:01,293,304,111.3,61.4,0.271,0.341
720,undist_hive4_rpi2_210104-050001-utc.jpg,2021-01-04 05:00:01,291,302,110.4,60.6,0.269,0.337
721,undist_hive4_rpi2_210104-061037-utc.jpg,2021-01-04 06:10:37,292,301,110.8,60.1,0.27,0.334
722,undist_hive4_rpi2_210104-070001-utc.jpg,2021-01-04 07:00:01,289,301,109.5,60.1,0.267,0.334
723,undist_hive4_rpi2_210104-080001-utc.jpg,2021-01-04 08:00:01,292,297,110.8,58.4,0.27,0.325
724,undist_hive4_rpi2_210104-091037-utc.jpg,2021-01-04 09:10:37,291,301,110.4,60.1,0.269,0.334
725,undist_hive4_rpi2_210104-100001-utc.jpg,2021-01-04 10:00:01,295,305,112.1,61.9,0.273,0.344
726,undist_hive4_rpi2_210104-110001-utc.jpg,2021-01-04 11:00:01,299,303,113.9,61.0,0.278,0.339
727,undist_hive4_rpi2_210104-121009-utc.jpg,2021-01-04 12:10:09,304,295,116.0,57.6,0.283,0.32
728,undist_hive4_rpi2_210104-130001-utc.jpg,2021-01-04 13:00:01,306,303,116.9,61.0,0.285,0.339
729,undist_hive4_rpi2_210104-140001-utc.jpg,2021-01-04 14:00:01,306,293,116.9,56.7,0.285,0.315
730,undist_hive4_rpi2_210104-151049-utc.jpg,2021-01-04 15:10:49,308,304,117.8,61.4,0.287,0.341
731,undist_hive4_rpi2_210104-160001-utc.jpg,2021-01-04 16:00:01,311,299,119.1,59.3,0.29,0.329
732,undist_hive4_rpi2_210104-170001-utc.jpg,2021-01-04 17:00:01,313,295,119.9,57.6,0.293,0.32
733,undist_hive4_rpi2_210104-181049-utc.jpg,2021-01-04 18:10:49,314,292,120.4,56.3,0.294,0.313
734,undist_hive4_rpi2_210104-190001-utc.jpg,2021-01-04 19:00:01,326,306,125.6,62.3,0.306,0.346
735,undist_hive4_rpi2_210104-200001-utc.jpg,2021-01-04 20:00:01,313,309,119.9,63.6,0.293,0.353
736,undist_hive4_rpi2_210104-211049-utc.jpg,2021-01-04 21:10:49,313,312,119.9,64.9,0.293,0.36
737,undist_hive4_rpi2_210104-220001-utc.jpg,2021-01-04 22:00:01,327,303,126.0,61.0,0.307,0.339
738,undist_hive4_rpi2_210104-230001-utc.jpg,2021-01-04 23:00:01,330,305,127.3,61.9,0.31,0.344
739,undist_hive4_rpi2_210105-001013-utc.jpg,2021-01-05 00:10:13,338,310,130.7,64.0,0.319,0.356
740,undist_hive4_rpi2_210105-010001-utc.jpg,2021-01-05 01:00:01,335,304,129.5,61.4,0.316,0.341
741,undist_hive4_rpi2_210105-020001-utc.jpg,2021-01-05 02:00:01,342,311,132.5,64.4,0.323,0.358
742,undist_hive4_rpi2_210105-031053-utc.jpg,2021-01-05 03:10:53,346,309,134.2,63.6,0.327,0.353
743,undist_hive4_rpi2_210105-040001-utc.jpg,2021-01-05 04:00:01,345,311,133.8,64.4,0.326,0.358
744,undist_hive4_rpi2_210105-050001-utc.jpg,2021-01-05 05:00:01,343,305,132.9,61.9,0.324,0.344
745,undist_hive4_rpi2_210105-061041-utc.jpg,2021-01-05 06:10:41,349,314,135.5,65.7,0.331,0.365
746,undist_hive4_rpi2_210105-070001-utc.jpg,2021-01-05 07:00:01,348,312,135.1,64.9,0.329,0.36
747,undist_hive4_rpi2_210105-080001-utc.jpg,2021-01-05 08:00:01,346,317,134.2,67.0,0.327,0.372
748,undist_hive4_rpi2_210105-091033-utc.jpg,2021-01-05 09:10:33,350,321,135.9,68.7,0.332,0.382
749,undist_hive4_rpi2_210105-100001-utc.jpg,2021-01-05 10:00:01,348,317,135.1,67.0,0.329,0.372
750,undist_hive4_rpi2_210105-110001-utc.jpg,2021-01-05 11:00:01,356,316,138.5,66.6,0.338,0.37
751,undist_hive4_rpi2_210105-121037-utc.jpg,2021-01-05 12:10:37,382,323,149.8,69.6,0.365,0.387
752,undist_hive4_rpi2_210105-130001-utc.jpg,2021-01-05 13:00:01,357,318,139.0,67.4,0.339,0.375
753,undist_hive4_rpi2_210105-140001-utc.jpg,2021-01-05 14:00:01,383,323,150.2,69.6,0.366,0.387
754,undist_hive4_rpi2_210105-151049-utc.jpg,2021-01-05 15:10:49,379,335,148.5,74.7,0.362,0.415
755,undist_hive4_rpi2_210105-160001-utc.jpg,2021-01-05 16:00:01,392,327,154.1,71.3,0.376,0.396
756,undist_hive4_rpi2_210105-170001-utc.jpg,2021-01-05 17:00:01,382,328,149.8,71.7,0.365,0.399
757,undist_hive4_rpi2_210105-181053-utc.jpg,2021-01-05 18:10:53,392,325,154.1,70.5,0.376,0.391
758,undist_hive4_rpi2_210105-190001-utc.jpg,2021-01-05 19:00:01,382,326,149.8,70.9,0.365,0.394
759,undist_hive4_rpi2_210105-200001-utc.jpg,2021-01-05 20:00:01,376,321,147.2,68.7,0.359,0.382
760,undist_hive4_rpi2_210105-211033-utc.jpg,2021-01-05 21:10:33,391,303,153.7,61.0,0.375,0.339
761,undist_hive4_rpi2_210105-220001-utc.jpg,2021-01-05 22:00:01,398,303,156.7,61.0,0.382,0.339
762,undist_hive4_rpi2_210105-230001-utc.jpg,2021-01-05 23:00:01,394,306,155.0,62.3,0.378,0.346
763,undist_hive4_rpi2_210106-001029-utc.jpg,2021-01-06 00:10:29,395,311,155.4,64.4,0.379,0.358
764,undist_hive4_rpi2_210106-010001-utc.jpg,2021-01-06 01:00:01,396,310,155.9,64.0,0.38,0.356
765,undist_hive4_rpi2_210106-020001-utc.jpg,2021-01-06 02:00:01,389,303,152.8,61.0,0.373,0.339
766,undist_hive4_rpi2_210106-031045-utc.jpg,2021-01-06 03:10:45,388,302,152.4,60.6,0.372,0.337
767,undist_hive4_rpi2_210106-040001-utc.jpg,2021-01-06 04:00:01,384,303,150.7,61.0,0.367,0.339
768,undist_hive4_rpi2_210106-050001-utc.jpg,2021-01-06 05:00:01,386,302,151.5,60.6,0.37,0.337
769,undist_hive4_rpi2_210106-061045-utc.jpg,2021-01-06 06:10:45,392,303,154.1,61.0,0.376,0.339
770,undist_hive4_rpi2_210106-070001-utc.jpg,2021-01-06 07:00:01,389,299,152.8,59.3,0.373,0.329
771,undist_hive4_rpi2_210106-080001-utc.jpg,2021-01-06 08:00:01,387,297,152.0,58.4,0.371,0.325
772,undist_hive4_rpi2_210106-091037-utc.jpg,2021-01-06 09:10:37,388,298,152.4,58.9,0.372,0.327
773,undist_hive4_rpi2_210106-100001-utc.jpg,2021-01-06 10:00:01,390,300,153.3,59.7,0.374,0.332
774,undist_hive4_rpi2_210106-110001-utc.jpg,2021-01-06 11:00:01,394,300,155.0,59.7,0.378,0.332
775,undist_hive4_rpi2_210106-121033-utc.jpg,2021-01-06 12:10:33,396,301,155.9,60.1,0.38,0.334
776,undist_hive4_rpi2_210106-130001-utc.jpg,2021-01-06 13:00:01,393,307,154.6,62.7,0.377,0.348
